scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
123,1964.099680,1.998006,-0.159563,-0.033076,0.066658,2.066521,-0.127072,-0.000604,0.070363,0.04720788463464176,0.01783271221234789,-0.0054940890483403705,-0.006836496583955059,0.9659563197091381,0.0,1,translating,6045,24000,1
124,1964.199525,2.033335,-0.149399,-0.026901,0.064446,2.010221,-0.171836,-0.000154,0.063938,0.04305392095685212,0.009652905939581402,-0.007969515803002057,-0.0033040563958668203,0.9680279110261383,0.0,1,translating,6103,24000,1
125,1964.299359,2.077565,-0.148466,-0.030648,0.060951,2.083212,-0.135319,0.001186,0.064632,0.042564998538298315,0.0023729726085685576,0.008071959597949119,-0.005621867984401566,0.9659632377155813,0.0,1,translating,6163,24000,1
126,1964.399996,2.128485,-0.131152,-0.035972,0.057240,2.139304,-0.144941,-0.000059,0.057134,0.048210201619577564,0.006492237907676168,-0.013637295327509832,-0.002513298874964279,0.9677361779444779,0.0,1,translating,6221,24000,1
127,1964.499849,2.170600,-0.150608,-0.022790,0.064898,2.134223,-0.129128,0.004204,0.060623,0.04934459576636385,-0.0008264853606287925,-0.008719864673399205,0.00397640105416894,0.9635499872574863,0.0,1,translating,6268,24000,1
128,1964.599694,2.216565,-0.172224,-0.031384,0.068356,2.280856,-0.197262,-0.000162,0.062776,0.03953635316447768,0.004785426975512874,-0.0058593465629379945,5.786469444855579e-05,0.9676082762918211,0.0,1,translating,6320,24000,1
129,1964.699539,2.268918,-0.163621,-0.046283,0.071671,2.240622,-0.198100,-0.000906,0.074194,0.042143229567563,0.015227059719643943,-0.003737475367520747,-0.0010930262456838786,0.9656826215878107,0.0,1,translating,6371,24000,1
130,1964.799393,2.307269,-0.159096,-0.036213,0.066262,2.327157,-0.145303,0.000686,0.067319,0.038017434697546815,0.03932452551508331,0.004916933106297761,-0.007416374926726485,0.9706245772235476,0.0,1,translating,6411,24000,1
131,1964.899630,2.355063,-0.161043,-0.063918,0.066495,2.334247,-0.159567,0.000127,0.065736,0.04527398704935148,-0.002656060904707769,-0.00843559417851078,-0.000357082547942845,0.9645793188063688,0.0,1,translating,6472,24000,1
132,1964.999465,2.396719,-0.166930,-0.056012,0.059956,2.402741,-0.171129,-0.000834,0.063491,0.042219186620403804,0.006955750840660413,0.0046629057798151935,-0.008588451880548844,0.9613916339094819,0.0,1,translating,6510,24000,1
133,1965.099308,2.443549,-0.152835,-0.050942,0.056106,2.424127,-0.170102,-0.000909,0.053256,0.04298372261423644,0.010969380094342451,0.00580231947997617,-0.003826722142783174,0.9670199276220052,0.0,1,translating,6560,24000,1
134,1965.199949,2.496132,-0.147051,-0.042120,0.051319,2.508060,-0.129407,0.000099,0.052274,0.04869871130158998,0.005859104839683049,-0.0024694431648434045,-0.005313043203795206,0.9625010399447909,0.0,1,translating,6620,24000,1
135,1965.299784,2.530252,-0.132029,-0.036226,0.041997,2.510592,-0.151642,0.012311,0.047247,0.0379425711141792,-0.008325866184907105,0.00653765167013981,-0.003867670611029727,0.9631702441827223,0.0,1,translating,6677,24000,1
136,1965.399618,2.575344,-0.114003,-0.046025,0.031776,2.591592,-0.106068,-0.000341,0.038410,0.04657629586954082,0.015208931972853917,-0.001010241696845049,-0.00826500452237398,0.9635019005607168,0.0,1,translating,6753,24000,1
