scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
143,1965.099308,2.394172,-0.075749,-0.000103,0.050599,2.407903,-0.067112,-0.000445,0.045439,0.04582512439156794,-0.006431428233562547,0.004254633386618328,-0.002719695575278159,0.9630695166265812,0.023751313029283575,1,translating,17756,24000,1
144,1965.199949,2.442986,-0.068621,0.001951,0.046151,2.430346,-0.078016,0.000819,0.044472,0.04755531387871903,0.008541309044707235,0.009269865610286983,-0.004911872050372734,0.9636500606563694,0.04604060086640779,1,translating,17900,24000,1
145,1965.299784,2.489082,-0.084167,0.001186,0.041754,2.478110,-0.067656,-0.000395,0.042701,0.0420074099424772,-0.02457666798633512,0.009665644117329154,-0.003146866190773207,0.9595118348995265,0.10100709041604493,1,translating,18011,24000,1
146,1965.399618,2.535094,-0.090245,0.001226,0.034235,2.545875,-0.093848,-0.000343,0.031691,0.04027617044140097,-0.006013666092351044,0.012606024673894128,-0.007834766036503326,0.9582958929279823,0.09731040178391008,1,translating,18156,24000,1
147,1965.499474,2.575242,-0.093061,0.001219,0.031051,2.573917,-0.097066,0.000056,0.032685,0.0373404781867861,-0.0014514231729718663,0.007802347249949833,-0.004037327738015642,0.9683961692409435,0.03359096765949289,1,translating,18291,24000,1
148,1965.599316,2.624240,-0.091508,0.000552,0.028042,2.623726,-0.102096,0.000128,0.025009,0.048437630564201584,0.0045543319622640965,0.0029714614426413766,-0.0035788121912000274,0.9657326834767423,0.019141315680774228,1,translating,18406,24000,1
149,1965.699958,2.661020,-0.086132,-0.000101,0.018876,2.660673,-0.093034,0.000207,0.020743,0.038068125953654164,0.008338401483009655,-0.00259272330673415,-0.009840169875510013,0.9659741697461065,0.0077930663790231666,1,translating,18487,24000,1
150,1965.799812,2.699379,-0.088960,-0.000822,0.013687,2.705176,-0.086414,-0.000390,0.015753,0.03887084993355705,-0.004140807784933753,-0.0030287967633116433,-0.005273783361601361,0.9674698655066384,0.012710523932321222,1,translating,18579,24000,1
151,1965.899656,2.728303,-0.087182,-0.000460,0.004914,2.721195,-0.090960,-0.000668,0.011521,0.04113701789948321,0.008289622895790008,-0.006255639301498472,-0.009236764304953689,0.9629087509457341,0.09658125307064538,1,mild,18672,24000,1
152,1965.999506,2.767126,-0.102637,-0.000016,-0.001988,2.813131,-0.095730,0.000255,-0.011474,0.03785881026690063,-0.017884995120332856,0.0014970419489912443,-0.006178043772696841,0.9685447852512137,0.11325906332814856,1,translating,18770,24000,1
153,1966.099347,2.797655,-0.093358,-0.000042,-0.009031,2.774682,-0.106228,-0.001003,-0.004938,0.040550763773464116,0.019579364207613872,-0.0013362613495702946,-0.008514728694810137,0.9686430131262287,0.6964921919808919,1,translating,18845,24000,1
154,1966.199992,2.841126,-0.075135,0.000217,-0.016089,2.877903,-0.101562,0.000368,-0.018893,0.039071672896158205,0.03042693366654696,0.0032434824336813467,-0.009380716002667929,0.9639963181928087,0.19367905934183055,1,translating,18922,24000,1
