scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
118,1962.599630,1.360334,-0.166061,-0.012240,0.065733,1.347323,-0.180873,0.000199,0.072755,0.04098848342918182,0.0011211739738894444,-0.014380503499170912,0.00041768577099193,0.9737923406647369,0.028558721815206696,1,translating,6808,24000,1
119,1962.699467,1.393799,-0.167518,-0.007517,0.068855,1.432106,-0.149697,0.013697,0.066074,0.03614345321040435,-0.0038569670269458234,-0.0021428095445656815,0.002687099058584353,0.9730061945001333,0.022830888344422845,1,translating,6869,24000,1
120,1962.799303,1.432968,-0.159531,-0.008919,0.070159,1.418036,-0.166688,-0.002025,0.074070,0.04306163277320141,0.00502808961458262,-0.009514476204105924,0.0007491791493384302,0.9699084880954658,0.01901652790094627,1,translating,6765,24000,1
121,1962.899944,1.470319,-0.153340,-0.010394,0.065023,1.472463,-0.153724,-0.040993,0.072982,0.040839146991038744,0.003618066379711682,-0.008599045675044225,-0.006038307057674847,0.9649471789077334,0.058018211995043326,1,translating,6823,24000,1
122,1962.999788,1.488272,-0.152506,-0.008840,0.067467,1.470239,-0.152973,-0.007592,0.065318,0.039150177724136315,0.00019632326759477792,-0.0103756574807842,0.0035307360930196927,0.9707635911460171,1.4380410822042926,1,translating,6915,24000,1
123,1963.099639,1.532876,-0.130744,-0.003903,0.064503,1.560754,-0.139296,0.000252,0.064303,0.05212973551766509,0.017855718880086746,-0.010780036197314422,-0.0037979385288411205,0.9672622495007437,0.13509048578019292,1,translating,6969,24000,1
124,1963.199484,1.559811,-0.137175,-0.001979,0.061943,1.532834,-0.130311,-0.001079,0.063838,0.047053262638082405,-0.014589658638942266,-0.02093306059532645,-0.0007085209048543718,0.9698200868361545,1.2901227798481596,1,translating,7084,24000,1
125,1963.299328,1.604707,-0.130151,-0.004682,0.064664,1.577741,-0.142678,-0.000185,0.066300,0.05747331172378778,0.0034208205914675605,-0.02986698870304358,0.0015567359515555306,0.9659895410167616,0.29453736910424255,1,translating,7178,24000,1
126,1963.399967,1.650393,-0.120609,-0.007795,0.061434,1.720449,-0.110000,0.000374,0.058946,0.06323792711795906,0.005667363996169211,-0.04154230004339063,-0.00477862481172702,0.9673862751860727,0.624285225240318,1,translating,7306,24000,1
127,1963.499817,1.690094,-0.115780,-0.011444,0.059969,1.662314,-0.118697,0.002239,0.055678,0.05196041478827662,0.0032229028942588334,-0.028789533533541377,-0.0029581584323239204,0.9648091649987893,0.26242734471509216,1,translating,7382,24000,1
128,1963.599668,1.734047,-0.114610,-0.016204,0.059846,1.748352,-0.116816,0.000422,0.064054,0.059605528075931336,-0.003483000732696556,-0.03886067046696694,-0.0015391471289848576,0.9668351014964603,0.41582177835604994,1,translating,7463,24000,1
129,1963.699516,1.776948,-0.104506,-0.017102,0.059533,1.769311,-0.110298,0.000764,0.056389,0.05672876205000077,0.006353683214368994,-0.029567451087471358,-0.0010626144389085088,0.9666268069227819,0.3072942409063071,1,translating,7524,24000,1
130,1963.799365,1.816551,-0.107948,-0.017349,0.065764,1.817595,-0.094752,-0.000261,0.065276,0.05434856890016637,-0.007870983158749345,-0.031232157991251015,0.00525706353705921,0.9625896949758642,0.4221861984862004,1,translating,7605,24000,1
131,1963.899984,1.855059,-0.097907,-0.006464,0.062714,1.863707,-0.115187,0.000110,0.066878,0.05599488171534994,0.007595688325183092,-0.022853006691821116,-0.004967814509141816,0.9650843743456783,0.4418453554901088,1,translating,7743,24000,1
132,1963.999830,1.892682,-0.098222,-0.004976,0.067279,1.903171,-0.086409,-0.000195,0.070020,0.04832404541581803,-0.003899002303190735,-0.019208050195778426,0.004464125796328282,0.9664385921118294,0.21321794315311335,1,translating,7871,24000,1
133,1964.099680,1.939588,-0.099728,-0.007586,0.063808,1.921000,-0.098833,0.000580,0.062500,0.06598772107424011,-0.007945459297186291,-0.03804350673093515,-0.003987748231998463,0.96129615129028,0.6099920268153847,1,translating,7975,24000,1
134,1964.199525,1.986748,-0.095936,-0.017094,0.062416,1.963827,-0.100876,0.001980,0.064182,0.06554221863522014,-4.253008059085239e-05,-0.04101766074689658,-0.002121324562202067,0.9640858848229041,0.3998592859233525,1,translating,8097,24000,1
135,1964.299359,2.032923,-0.087621,-0.014196,0.055484,2.107561,-0.093296,0.001454,0.062444,0.05873982272861711,0.0033160558489713776,-0.0208190202159909,-0.006688601559476115,0.9601453196951935,0.3616738870139976,1,translating,8165,24000,1
