scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
31,1954.899494,-0.000019,-0.000044,0.000064,0.000159,-0.000019,-0.000044,0.000064,0.000159,nan,nan,nan,nan,nan,nan,-1,stationary,4770,24000,0
32,1954.999337,-0.000023,-0.000045,0.000067,0.000171,-0.000023,-0.000045,0.000067,0.000171,nan,nan,nan,nan,nan,nan,-1,stationary,4777,24000,0
33,1955.099979,-0.000021,-0.000044,0.000068,0.000207,-0.000021,-0.000044,0.000068,0.000207,nan,nan,nan,nan,nan,nan,-1,stationary,4789,24000,0
34,1955.199829,-0.000024,-0.000046,0.000068,0.000247,-0.000024,-0.000046,0.000068,0.000247,nan,nan,nan,nan,nan,nan,-1,stationary,4798,24000,0
35,1955.299679,-0.000012,-0.000048,0.000073,0.000052,-0.000012,-0.000048,0.000073,0.000052,nan,nan,nan,nan,nan,nan,-1,stationary,4822,24000,0
36,1955.399515,-0.000018,-0.000064,0.000077,0.000405,-0.000018,-0.000064,0.000077,0.000405,nan,nan,nan,nan,nan,nan,-1,stationary,4876,24000,0
37,1955.499358,-0.000048,-0.000046,0.000080,0.000220,-0.000048,-0.000046,0.000080,0.000220,nan,nan,nan,nan,nan,nan,-1,stationary,4928,24000,0
38,1955.599600,-0.000062,-0.000064,0.000089,0.000402,-0.000062,-0.000064,0.000089,0.000402,nan,nan,nan,nan,nan,nan,-1,stationary,5006,24000,0
39,1955.699435,0.000004,-0.000049,0.000089,0.000485,0.000004,-0.000049,0.000089,0.000485,nan,nan,nan,nan,nan,nan,-1,stationary,5010,24000,0
40,1955.799669,-0.000049,-0.000042,0.000086,0.000676,-0.000049,-0.000042,0.000086,0.000676,nan,nan,nan,nan,nan,nan,-1,stationary,4834,24000,0
41,1955.899516,-0.000068,-0.000046,0.000091,0.000671,-0.000068,-0.000046,0.000091,0.000671,nan,nan,nan,nan,nan,nan,-1,stationary,4863,24000,0
42,1955.999354,-0.000039,-0.000035,0.000094,0.000732,-0.000039,-0.000035,0.000094,0.000732,nan,nan,nan,nan,nan,nan,-1,stationary,4869,24000,0
43,1956.099994,-0.000059,-0.000066,0.000093,0.000516,-0.000059,-0.000066,0.000093,0.000516,nan,nan,nan,nan,nan,nan,-1,stationary,4877,24000,0
44,1956.199832,-0.000051,-0.000060,0.000093,0.000363,-0.000051,-0.000060,0.000093,0.000363,nan,nan,nan,nan,nan,nan,-1,stationary,4881,24000,0
45,1956.299680,-0.000051,-0.000055,0.000095,0.000454,-0.000051,-0.000055,0.000095,0.000454,nan,nan,nan,nan,nan,nan,-1,stationary,4886,24000,0
46,1956.399509,-0.000065,-0.000062,0.000101,0.000524,-0.000065,-0.000062,0.000101,0.000524,nan,nan,nan,nan,nan,nan,-1,stationary,4892,24000,0
47,1956.499352,-0.000058,-0.000058,0.000106,0.000737,-0.000058,-0.000058,0.000106,0.000737,nan,nan,nan,nan,nan,nan,-1,stationary,4918,24000,0
48,1956.599978,-0.000055,-0.000062,0.000107,0.000627,-0.000055,-0.000062,0.000107,0.000627,nan,nan,nan,nan,nan,nan,-1,stationary,4964,24000,0
49,1956.699822,-0.000023,-0.000053,0.000109,0.000301,-0.000023,-0.000053,0.000109,0.000301,nan,nan,nan,nan,nan,nan,-1,stationary,5019,24000,0
50,1956.799662,-0.000042,-0.000067,0.000105,0.000792,-0.000042,-0.000067,0.000105,0.000792,nan,nan,nan,nan,nan,nan,-1,stationary,5054,24000,0
51,1956.899516,0.000086,-0.000097,0.000070,0.000056,0.000086,-0.000097,0.000070,0.000056,nan,nan,nan,nan,nan,nan,-1,stationary,5059,24000,0
52,1956.999363,-0.000025,-0.000054,0.000080,0.001444,-0.000025,-0.000054,0.000080,0.001444,nan,nan,nan,nan,nan,nan,-1,stationary,5079,24000,0
53,1957.099993,-0.000007,-0.000079,0.000081,0.002956,-0.000007,-0.000079,0.000081,0.002956,nan,nan,nan,nan,nan,nan,-1,stationary,5084,24000,0
54,1957.199826,0.000071,-0.000092,0.000083,0.004680,0.000071,-0.000092,0.000083,0.004680,nan,nan,nan,nan,nan,nan,-1,stationary,5085,24000,0
55,1957.299666,0.003611,0.001514,-0.002037,0.004040,0.000610,-0.000402,0.000109,0.004332,0.00356492668244362,0.001580706075952124,-0.0021391152325898953,-0.0006444454036218818,0.9827151619559816,1.8587877601631133e-05,1,mild,5088,24000,1
56,1957.399503,0.003576,0.001510,-0.002029,0.004562,0.003576,0.001510,-0.002029,0.004562,nan,nan,nan,nan,nan,nan,-1,stationary,5092,24000,0
57,1957.499354,0.003600,0.001494,-0.002031,0.007520,0.003600,0.001494,-0.002031,0.007520,nan,nan,nan,nan,nan,nan,-1,stationary,5096,24000,0
58,1957.599610,0.003631,0.001517,-0.002036,0.007309,0.003631,0.001517,-0.002036,0.007309,nan,nan,nan,nan,nan,nan,-1,stationary,5103,24000,0
