scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
89,1959.699502,0.470349,-0.079128,0.005553,-0.058884,0.522951,-0.077851,0.014305,-0.059130,0.03002105423003809,-0.007394927703126823,0.0026211159140835556,-0.00035084559671760666,0.970627550526724,0.08694187773034188,1,translating,5957,24000,1
90,1959.799358,0.488233,-0.083530,0.007762,-0.058326,0.468363,-0.079150,0.004933,-0.058898,0.030518881686771304,-0.009713145521489698,-0.002658971322671062,0.000839605213311855,0.969256533950913,0.3738386517450867,1,mild,5970,24000,1
91,1959.899624,0.517755,-0.088528,0.006394,-0.057552,0.496780,-0.084346,0.010030,-0.058108,0.03746341361914707,-0.006421177990157463,-0.01058460036350289,0.0007645493357558344,0.9729864943976689,0.12423409261846045,1,mild,5986,24000,1
92,1959.999459,0.552297,-0.102957,0.008262,-0.056373,0.557092,-0.094344,0.004199,-0.055732,0.03526728267880597,-0.012550999876340188,0.002329697965969022,0.0012188267904216694,0.9744465510759351,0.0013167950109654145,1,translating,5998,24000,1
93,1960.099306,0.587868,-0.112334,0.002613,-0.055561,0.559036,-0.106306,0.006437,-0.058211,0.03757756642231347,-0.008245107371622165,-0.0072556461626719125,0.0008818802007058905,0.9713538266515687,0.10868677932328404,1,translating,6013,24000,1
94,1960.199941,0.625214,-0.128097,0.000981,-0.051661,0.659652,-0.125527,-0.006750,-0.048203,0.038110374260656665,-0.013710348049134125,-0.001202104108287116,0.003901519253821947,0.9656870109116874,0.003978116295248001,1,translating,6042,24000,1
95,1960.299761,0.658079,-0.134404,0.001770,-0.046602,0.627471,-0.129967,0.001866,-0.049500,0.03620557957516546,-0.005937634461730526,-0.0012934134678759634,0.00543900271868656,0.9687944117618265,0.2938708672588934,1,translating,6097,24000,1
96,1960.399604,0.698968,-0.159126,0.001738,-0.034074,0.907303,-0.168160,0.017312,-0.026895,0.04171577960046202,-0.02280305796653935,0.0007234945393910942,0.012463673902347332,0.9602676734643015,0.14702609697973956,1,translating,6216,24000,1
97,1960.499437,0.725200,-0.164740,-0.000982,-0.016883,0.692788,-0.161725,0.000540,-0.030016,0.03066093517772439,-0.008940027087986496,-0.005452395703376266,0.019118975905831437,0.9093688529989643,0.4974420825230442,1,translating,6280,24000,1
98,1960.599669,0.756331,-0.165358,-0.002040,-0.000912,0.842875,-0.176896,0.009286,0.003130,0.030756320131486103,6.981636144826053e-05,-0.000621890891632974,0.01594440598345574,0.9644299154520427,0.08096350965674469,1,translating,6315,24000,1
99,1960.699502,0.779141,-0.169278,-0.000826,0.022109,0.742999,-0.154589,-0.011701,0.022538,0.022924802652336762,-0.004074012252341913,0.0013186170354338314,0.02307216818939313,0.9628901361878796,0.01742816710984585,1,translating,6376,24000,1
100,1960.799339,0.808787,-0.163742,-0.008980,0.040444,0.808709,-0.174341,0.001495,0.050496,0.030119886068175172,0.005720312374432157,-0.008962609570207978,0.018215904685986307,0.9678190293175776,0.00343231841027555,1,mild,6195,24000,1
101,1960.899995,0.836429,-0.166466,-0.007474,0.052972,0.856724,-0.146485,-0.028176,0.070765,0.027446227475321106,-0.00387642309481806,0.0016737169261581628,0.012509755550757699,0.9650075588753866,0.004653701578902927,1,translating,6201,24000,1
102,1960.999832,0.860499,-0.169498,-0.006042,0.062327,0.838687,-0.166527,-0.005934,0.054840,0.026166473323523842,-0.0051943106268965145,-0.00021916056366682582,0.009673627333772089,0.97434782475132,0.14986509085381083,1,translating,6210,24000,1
103,1961.099665,0.888503,-0.175178,-0.016818,0.068158,0.967772,-0.181295,0.013542,0.072258,0.027319169046230884,-0.007509630389844757,-0.010634495672304442,0.005841845404410414,0.9743477166470794,0.09553912739514257,1,translating,6228,24000,1
104,1961.199497,0.916488,-0.175739,-0.014387,0.060592,0.875195,-0.179763,-0.065278,0.055829,0.02786788388748651,-0.002403822375380893,0.0026126457170147135,-0.007563090092475848,0.9691765016469667,0.011181928346779132,1,translating,6260,24000,1
105,1961.299338,0.943614,-0.172854,-0.012961,0.044427,0.938900,-0.173930,-0.004996,0.041937,0.027336900789739382,0.0012831225869155416,0.001240511610885885,-0.016172005353142716,0.9670036073204943,0.0011322710020743477,1,translating,6294,24000,1
106,1961.399968,0.974718,-0.165774,-0.011824,0.028600,0.973371,-0.168394,-0.011488,0.032322,0.0314070502593895,0.005783674863264698,0.001066246004939651,-0.01582103052230323,0.9716229154832623,0.0002472035927109931,1,translating,6331,24000,1
107,1961.499800,1.005871,-0.172078,-0.009953,0.020344,1.008878,-0.158993,-0.012494,0.022415,0.03089213554513881,-0.007519104842759139,0.0019693943427754063,-0.008215646706797952,0.9665190786495169,0.0026319043408857736,1,translating,6407,24000,1
108,1961.599645,1.035212,-0.170110,-0.006857,0.016882,1.011963,-0.174234,-0.009610,0.020943,0.031656584727053794,0.003290062750105349,0.001934040134359171,-0.003951678624202877,0.9087894263660631,0.1507003211174526,1,translating,6475,24000,1
109,1961.699489,1.066209,-0.172467,-0.008556,0.013467,1.226531,-0.169155,0.018038,0.011122,0.03060649718098829,-0.0030129659886395377,-0.0013971269932298133,-0.003367749551508301,0.9132473580527599,0.1756814904209564,1,translating,6502,24000,1
110,1961.799340,1.084577,-0.171536,-0.003470,0.014502,1.063466,-0.172256,-0.009654,0.015322,0.028664299420980477,0.0033421465525384775,0.0029300332534553794,0.0010062245191669622,0.9715845770668932,0.28387003412916206,1,mild,6515,24000,1
111,1961.899988,1.119572,-0.167933,-0.001333,0.017858,1.086743,-0.171128,-0.004209,0.018911,0.039179718600377944,0.005227142143285846,-0.0017049009348870823,0.0031756769977545236,0.9691109174102517,0.07424072219237185,1,mild,6545,24000,1
112,1961.999840,1.150223,-0.169800,-0.004758,0.025031,1.148676,-0.165091,0.003122,0.019016,0.030810731315686457,-0.002940009226987672,-0.0038644449492973047,0.007240565290819742,0.9706727090511875,0.005532095346550737,1,translating,6568,24000,1
113,1962.099669,1.184255,-0.153725,-0.013464,0.032603,1.218884,-0.165915,-0.008732,0.035881,0.03427905411411136,0.015469432505522851,-0.008438945811595818,0.007550813637523034,0.9677399200170018,0.01925916763800008,1,translating,6580,24000,1
114,1962.199496,1.219831,-0.153186,-0.013545,0.044037,1.209280,-0.138961,-0.027139,0.046749,0.035522580910356316,-0.0008844993570379656,-1.3622446867455826e-05,0.011464369994127381,0.9636287043315399,0.0038082720717686255,1,translating,6597,24000,1
115,1962.299327,1.256960,-0.161983,-0.014598,0.048393,1.263332,-0.155712,-0.011654,0.054663,0.036678648261304625,-0.010602450994013496,-0.0009367449999206495,0.004372937180862922,0.9711242593746362,0.0018485270589030153,1,translating,6611,24000,1
116,1962.399970,1.290878,-0.159827,-0.010258,0.054444,1.307782,-0.168713,-0.021559,0.055411,0.03393990205065034,0.0006251031285543218,0.0044366123702035635,0.00603819327523632,0.9673545508719035,0.0017758511135683866,1,translating,6635,24000,1
