scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
378,1988.599301,0.608280,-2.354936,-0.591894,3.128843,0.602076,-2.407462,-0.581918,3.116690,0.020702386116741356,-0.013852794881973551,0.006254992640169155,0.004438031978501553,0.9771736393978863,0.028481280019438397,1,translating,30054,24000,1
379,1988.699933,0.564564,-2.337684,-0.616548,3.127421,0.574451,-2.346073,-0.589660,3.122843,0.04513705720733596,-0.017260768285583428,-0.023821758257095982,-0.0011369914313993205,0.6189328928173791,0.0097714365665047,1,translating,30205,24000,1
380,1988.799786,0.523749,-2.357075,-0.623010,3.112418,0.507329,-2.313634,-0.642058,3.107710,0.04074838162284433,0.023042222059689088,-0.004380986256089847,-0.013732824644346213,0.9729421806726926,0.019071913253261564,1,translating,29567,24000,1
381,1988.899633,0.487530,-2.384386,-0.631342,3.084606,0.484719,-2.375001,-0.628713,3.088913,0.03571779137761688,0.029070926525315954,-0.007492551195708241,-0.027537881874176082,0.9631268223662346,0.004460647647127888,1,translating,29932,24000,1
382,1988.999483,0.448846,-2.379986,-0.635173,3.066348,0.443681,-2.410556,-0.638785,3.066517,0.03909005906664398,-0.005361531299958866,-0.0009546801313192743,-0.01932413910687694,0.9694619413420213,0.008785514871389505,1,translating,30120,24000,1
383,1989.099315,0.401182,-2.379071,-0.648746,3.060464,0.407451,-2.373321,-0.639965,3.057033,0.048180366691882415,0.003215607824555544,-0.012065671295268254,-0.005373851855299666,0.9728850777466828,0.00203701143114338,1,translating,30383,24000,1
384,1989.199959,0.375988,-2.353900,-0.655490,3.057268,0.389034,-2.378225,-0.651405,3.058324,0.03252508529005371,-0.03847584093182643,-0.0067925191319554434,-0.005632551657427634,0.9758266646982854,0.1164803938596673,1,translating,30726,24000,1
385,1989.299809,0.325294,-2.346492,-0.689384,3.056213,0.270203,-2.303753,-0.686904,3.043372,0.050895053174954796,-0.00030032982913485995,-0.034173886925549124,0.0009210167518066738,0.9753836468571362,0.04365101716487609,1,translating,31081,24000,1
386,1989.399655,0.282981,-2.335364,-0.720650,3.053429,0.266597,-2.339064,-0.732448,3.055609,0.04411389930271681,-0.008576805212165528,-0.02927133143988192,-0.002823077254255871,0.9294356170957176,0.002666236657087229,1,translating,31414,24000,1
387,1989.499501,0.241261,-2.302645,-0.743741,3.056831,0.260445,-2.324398,-0.738324,3.050349,0.04561883586574339,-0.030837813164866112,-0.02051224467216628,0.0037474401393291315,0.9742432844081941,0.012705882392132887,1,translating,31711,24000,1
388,1989.599329,0.193944,-2.263015,-0.793910,3.054666,0.180243,-2.257814,-0.777705,3.055312,0.05085489038002239,-0.03618077656059526,-0.04978447577963385,-0.0016747498474926636,0.9725677836817732,0.0029896128971294163,1,translating,32136,24000,1
389,1989.699980,0.183808,-2.287751,-0.776377,3.054924,0.162615,-2.229403,-0.833328,3.058045,0.007620829499755122,0.029414389911212258,0.018773990034399057,0.0007395453850571575,0.8213603171568526,0.05039312181004264,1,translating,32428,24000,1
390,1989.799818,0.175803,-2.295097,-0.758918,3.052982,0.182876,-2.291778,-0.772954,3.055057,0.012938569315458615,0.009976350191734262,0.03210650928049441,-0.0036204133415661333,0.5818219270819716,0.03967302124383959,1,translating,32755,24000,1
391,1989.899655,0.152445,-2.317545,-0.732509,3.039717,0.150075,-2.351509,-0.686949,3.035922,0.020729830285496742,0.0247670929924082,0.025036210413830196,-0.013752640285996626,0.752425742295417,0.008506494004602589,1,translating,32969,24000,1
392,1989.999499,0.130493,-2.333282,-0.721799,3.026580,0.137262,-2.322482,-0.724537,3.027467,0.02010355364864025,0.019246080565531454,0.0108918983628159,-0.013067278792306606,0.5793140459589721,0.0017190916178605256,1,translating,33192,24000,1
393,1990.099348,0.112462,-2.332902,-0.733283,3.021459,0.125552,-2.336206,-0.719185,3.024688,0.024687510023647108,-7.34010950531605e-05,-0.016766403088385173,-0.005435731481166571,0.5878035623767622,0.10088697376965894,1,translating,33503,24000,1
394,1990.199601,0.073153,-2.346457,-0.740070,3.009499,0.045513,-2.341853,-0.747469,3.012326,0.03676632414360481,0.018110043051124958,-0.006589650064738994,-0.011972065598750957,0.6786230644291423,0.008070481515158342,1,translating,33856,24000,1
395,1990.299464,0.048680,-2.346955,-0.754132,3.010585,0.028893,-2.355253,-0.747662,3.002484,0.024225617733583726,0.0031288058696117282,-0.014225778166486847,0.001236832048031333,0.9796927451812569,0.0022346708326891206,1,translating,34327,24000,1
396,1990.399289,0.035401,-2.351893,-0.760622,3.010766,0.037638,-2.340141,-0.766590,3.009925,0.012575815732448259,0.006796503515777541,-0.006570276545060705,0.0006314371360229065,0.9272057269385356,0.0008587490953386708,1,translating,34800,24000,1
397,1990.499913,0.018252,-2.346851,-0.781661,3.001912,0.030253,-2.352716,-0.764058,3.000655,0.01804733008225573,-0.004220559885124153,-0.02222989038493972,-0.008679670925669132,0.8857667383342082,0.007692598255462638,1,translating,35277,24000,1
398,1990.599747,0.017452,-2.350066,-0.779842,2.991097,0.000302,-2.337652,-0.803276,2.992378,-0.00013316910538874183,0.006638145498740311,0.011097177156040527,-0.010695307163434982,0.9806828197460247,0.01734286037167629,1,mild,35796,24000,1
399,1990.699580,0.004423,-2.360503,-0.783578,2.979556,0.018366,-2.350434,-0.779240,2.988773,0.019811328701186626,0.017751010997957284,-0.009396469402668806,-0.01455832109377981,0.9396649320329848,0.1262675944050722,1,mild,36171,24000,1
400,1990.799423,0.017646,-2.341589,-0.811641,2.985013,-0.029074,-2.384034,-0.785663,2.952111,-0.0105041189357164,-0.02346752788035955,-0.028840432298285923,0.00608806853822726,0.9504091745682665,0.010628421306220734,1,mild,31846,24000,1
401,1990.899662,0.002970,-2.342845,-0.821773,2.958454,0.033308,-2.324365,-0.827202,2.968852,0.01570291670926338,0.007283236004139049,-0.01012951653747518,-0.025909896619585114,0.8953081388345877,0.014719562633857753,1,mild,32195,24000,1
402,1990.999500,0.004056,-2.340722,-0.829640,2.950408,0.000689,-2.342016,-0.824375,2.955407,-0.0033960552597554483,-0.010982909307123201,-0.013267203203929823,-0.010847554337320861,0.8948999549369665,0.029757961046006483,1,mild,32411,24000,1
403,1991.099336,0.003144,-2.343294,-0.824327,2.931351,-0.013451,-2.323047,-0.867147,2.917270,0.0006183714258983786,0.005209415567478004,0.0077707586866556655,-0.01895708250809658,0.9805202568156337,0.006222700357336398,1,mild,32653,24000,1
404,1991.199971,0.012069,-2.350835,-0.815549,2.921178,0.004455,-2.343218,-0.824868,2.929650,-0.014027892566942923,0.01056572896185104,0.012748886204078547,-0.011406068593147498,0.7103417853648842,0.009957535408472527,1,mild,32919,24000,1
405,1991.299807,0.020965,-2.352729,-0.806552,2.915500,0.024479,-2.348497,-0.809622,2.918821,-0.008930060333831702,0.0009462740316132923,0.00947498755479459,-0.005685566827082063,0.8828948242778181,0.0007297715935449552,1,translating,33200,24000,1
406,1991.399654,0.044151,-2.399938,-0.729884,2.904002,0.036898,-2.345471,-0.794192,2.912613,-0.03633746011615624,0.05776004096099774,0.08031224697281125,-0.012150247310629915,0.5173362666137833,0.04905547048946335,1,mild,33349,24000,1
407,1991.499491,0.027757,-2.404005,-0.746087,2.901064,0.058222,-2.426465,-0.682948,2.902880,0.01894023580994675,0.0021133688843089082,-0.03074686466845067,-0.001525200551224087,0.9853796982282115,0.07909720114115251,1,mild,33573,24000,1
408,1991.599334,0.035823,-2.416191,-0.737829,2.899405,0.004514,-2.415280,-0.743170,2.894481,-0.013235715780911539,0.00961266453715437,0.007435960614275761,-0.0024788562555151505,0.9846640566016798,0.006902335831634393,1,mild,33858,24000,1
409,1991.699975,0.012909,-2.409040,-0.760005,2.887277,0.040951,-2.420332,-0.731077,2.890266,0.0282920005513273,-0.005892223728058088,-0.02478150822630132,-0.011339819491695527,0.9390759574038208,0.017304004094595798,1,mild,34223,24000,1
410,1991.799833,0.038298,-2.419535,-0.687433,2.863861,-0.018748,-2.393768,-0.783085,2.867113,-0.029889055551769683,0.009136633566025232,0.07462980607707426,-0.02581863686923582,0.9219230308525923,0.08227987224785341,1,translating,34599,24000,1
411,1991.899682,0.028791,-2.409039,-0.679303,2.834929,0.057577,-2.418461,-0.626989,2.829279,0.011832349064853087,-0.006452508941919177,-0.008681955098928329,-0.026085659537328804,0.3467787371135205,0.046937098746799744,1,combined,35093,24000,1
