scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
21,1953.899504,-0.000001,0.000001,0.000009,-0.000305,-0.000001,0.000001,0.000009,-0.000305,nan,nan,nan,nan,nan,nan,-1,stationary,10336,24000,0
22,1953.999350,-0.000002,-0.000003,0.000012,-0.000276,-0.000002,-0.000003,0.000012,-0.000276,nan,nan,nan,nan,nan,nan,-1,stationary,10388,24000,0
23,1954.099600,-0.000009,-0.000003,0.000009,-0.000346,-0.000009,-0.000003,0.000009,-0.000346,nan,nan,nan,nan,nan,nan,-1,stationary,10435,24000,0
24,1954.199424,-0.000008,-0.000004,0.000012,-0.000160,-0.000008,-0.000004,0.000012,-0.000160,nan,nan,nan,nan,nan,nan,-1,stationary,10502,24000,0
25,1954.299665,-0.000010,-0.000002,0.000010,-0.000209,-0.000010,-0.000002,0.000010,-0.000209,nan,nan,nan,nan,nan,nan,-1,stationary,10555,24000,0
26,1954.399500,-0.000002,-0.000009,0.000010,-0.000187,-0.000002,-0.000009,0.000010,-0.000187,nan,nan,nan,nan,nan,nan,-1,stationary,10592,24000,0
27,1954.499329,-0.000012,-0.000010,0.000010,-0.000212,-0.000012,-0.000010,0.000010,-0.000212,nan,nan,nan,nan,nan,nan,-1,stationary,10610,24000,0
28,1954.599970,-0.000009,-0.000010,0.000014,-0.000165,-0.000009,-0.000010,0.000014,-0.000165,nan,nan,nan,nan,nan,nan,-1,stationary,10632,24000,0
29,1954.699816,-0.000010,-0.000017,0.000017,-0.000110,-0.000010,-0.000017,0.000017,-0.000110,nan,nan,nan,nan,nan,nan,-1,stationary,10651,24000,0
30,1954.799654,-0.000010,-0.000015,0.000019,-0.000059,-0.000010,-0.000015,0.000019,-0.000059,nan,nan,nan,nan,nan,nan,-1,stationary,10670,24000,0
31,1954.899494,-0.000008,-0.000016,0.000017,0.000005,-0.000008,-0.000016,0.000017,0.000005,nan,nan,nan,nan,nan,nan,-1,stationary,10685,24000,0
32,1954.999337,-0.000017,-0.000022,0.000018,0.000066,-0.000017,-0.000022,0.000018,0.000066,nan,nan,nan,nan,nan,nan,-1,stationary,10701,24000,0
33,1955.099979,-0.000017,-0.000021,0.000018,0.000085,-0.000017,-0.000021,0.000018,0.000085,nan,nan,nan,nan,nan,nan,-1,stationary,10724,24000,0
34,1955.199829,-0.000020,-0.000023,0.000018,0.000141,-0.000020,-0.000023,0.000018,0.000141,nan,nan,nan,nan,nan,nan,-1,stationary,10748,24000,0
35,1955.299679,-0.000009,-0.000026,0.000022,-0.000053,-0.000009,-0.000026,0.000022,-0.000053,nan,nan,nan,nan,nan,nan,-1,stationary,10781,24000,0
36,1955.399515,-0.000016,-0.000042,0.000025,0.000299,-0.000016,-0.000042,0.000025,0.000299,nan,nan,nan,nan,nan,nan,-1,stationary,10855,24000,0
37,1955.499358,-0.000028,-0.000039,0.000025,0.000433,-0.000028,-0.000039,0.000025,0.000433,nan,nan,nan,nan,nan,nan,-1,stationary,10934,24000,0
38,1955.599600,-0.000026,-0.000056,0.000033,0.000197,-0.000026,-0.000056,0.000033,0.000197,nan,nan,nan,nan,nan,nan,-1,stationary,10986,24000,0
39,1955.699435,-0.000004,-0.000045,0.000032,0.000329,-0.000004,-0.000045,0.000032,0.000329,nan,nan,nan,nan,nan,nan,-1,stationary,11003,24000,0
40,1955.799669,-0.000027,-0.000047,0.000034,0.000334,-0.000027,-0.000047,0.000034,0.000334,nan,nan,nan,nan,nan,nan,-1,stationary,10844,24000,0
41,1955.899516,-0.000022,-0.000045,0.000038,0.000323,-0.000022,-0.000045,0.000038,0.000323,nan,nan,nan,nan,nan,nan,-1,stationary,10873,24000,0
42,1955.999354,0.000014,-0.000012,0.000038,0.000059,0.000014,-0.000012,0.000038,0.000059,nan,nan,nan,nan,nan,nan,-1,stationary,10887,24000,0
43,1956.099994,-0.000006,-0.000050,0.000039,0.000313,-0.000006,-0.000050,0.000039,0.000313,nan,nan,nan,nan,nan,nan,-1,stationary,10899,24000,0
44,1956.199832,-0.000005,-0.000050,0.000038,0.000233,-0.000005,-0.000050,0.000038,0.000233,nan,nan,nan,nan,nan,nan,-1,stationary,10913,24000,0
45,1956.299680,-0.000000,-0.000030,0.000038,0.000225,-0.000000,-0.000030,0.000038,0.000225,nan,nan,nan,nan,nan,nan,-1,stationary,10928,24000,0
46,1956.399509,-0.000020,-0.000037,0.000042,0.000295,-0.000020,-0.000037,0.000042,0.000295,nan,nan,nan,nan,nan,nan,-1,stationary,10937,24000,0
47,1956.499352,0.000003,-0.000033,0.000039,0.000077,0.000003,-0.000033,0.000039,0.000077,nan,nan,nan,nan,nan,nan,-1,stationary,10962,24000,0
48,1956.599978,-0.000023,-0.000017,0.000039,0.000540,-0.000023,-0.000017,0.000039,0.000540,nan,nan,nan,nan,nan,nan,-1,stationary,11015,24000,0
49,1956.699822,0.000006,-0.000012,0.000041,0.000072,0.000006,-0.000012,0.000041,0.000072,nan,nan,nan,nan,nan,nan,-1,stationary,11078,24000,0
50,1956.799662,0.000024,-0.000011,0.000039,-0.000191,0.000024,-0.000011,0.000039,-0.000191,nan,nan,nan,nan,nan,nan,-1,stationary,11144,24000,0
